# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1519   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
 1091         9.0000000000000000E+000         2.3060932236982605E+000         2.2553375006907488E+000        -4.3637294514459956E-008         5.5203638698163149E-001         4.8477210052933106E-001         3.4608460893229109E+000         1.6914673773270548E+000         3.1072376871828959E+000         3.5377110687496813E+000         2.1776780593442067E+000         4.3599752627595528E-001         6.9359907961724165E-001         2.2841771999507614E-004         2.9173526492824203E-001         1.2362011339598423E-003         5.7248525578907248E-003         7.8996053758825688E+000         6.2087207064302783E+000         7.6219820844762909E+000         8.7107050112676923E-037         1.2783194057842115E-012         2.2571433654488726E-001         5.0000000000000000E+000
 1092         9.0000000000000000E+000         2.3060945124523107E+000         2.2552890146762596E+000        -2.3825921513610828E-008         5.5207433963840002E-001         4.8236833975657611E-001         3.4131148992141966E+000         2.2952866503917928E+000         3.0231997567656053E+000         3.5429261454365113E+000         2.1433823109161887E+000         5.0457971247384814E-001         6.9359883751233298E-001         2.2841734315979796E-004         2.9173550768314305E-001         1.2362000397626773E-003         5.7248485864833300E-003         7.9002572945448692E+000         6.2101812705101143E+000         7.6190795259744526E+000         9.0161830954415238E-037         1.2773672390341204E-012         2.2571544025063228E-001         5.0000000000000000E+000
 1093         9.0000000000000000E+000         2.3060980309175818E+000         2.2552139833579208E+000        -2.1771268375429582E-008         5.5219544626286476E-001         4.8239418355798114E-001         3.4232985027769089E+000         2.8447429097000541E+000         2.8191919352497532E+000         3.5418764551074231E+000         2.1505734933557217E+000         4.9018288944580524E-001         6.9359877403355497E-001         2.2841677946962465E-004         2.9173557172825115E-001         1.2361994124618536E-003         5.7248470385198253E-003         7.9021941143809240E+000         6.2144826465213718E+000         7.6102212263548248E+000         1.0146770993358633E-036         1.2743517000770834E-012         2.2571840674607074E-001         5.0000000000000000E+000
 1094         9.0000000000000000E+000         2.3061017363944996E+000         2.2551015426737844E+000        -2.5513542098118939E-008         5.5234806267905090E-001         4.7922917954058208E-001         3.4417675227179103E+000         2.9340064474737622E+000         2.6331748030159918E+000         3.5398895459926982E+000         2.1637818215556721E+000         4.6374452522077647E-001         6.9359872231181097E-001         2.2841616421011082E-004         2.9173562404870079E-001         1.2361988065211012E-003         5.7248456435241429E-003         7.9041040624921184E+000         6.2188182499757900E+000         7.6020421497667012E+000         1.1457881172986179E-036         1.2710389572707657E-012         2.2572151219903158E-001         5.0000000000000000E+000
 1095         9.0000000000000000E+000         2.3061063926142196E+000         2.2549083956026252E+000        -3.4678782424249633E-008         5.5251342997446773E-001         4.8523558705258052E-001         3.4721751405466321E+000         3.2504812793481728E+000         2.4056263936352815E+000         3.5366417695245773E+000         2.1854811834062762E+000         4.2030852213146563E-001         6.9359865936198051E-001         2.2840760532222046E-004         2.9173569519760545E-001         1.2361950449255041E-003         5.7248438947962183E-003         7.9062611695232095E+000         6.2238529198502075E+000         7.5936446718988009E+000         1.2901074978118975E-036         1.2672946696404775E-012         2.2572545593090271E-001         5.0000000000000000E+000
 1096         9.0000000000000000E+000         2.3061118076121536E+000         2.2545720869801458E+000        -5.5632527055449931E-008         5.5275468927363436E-001         5.0019777828197187E-001         3.5177071751808957E+000         3.4061655338420165E+000         2.1777034193894331E+000         3.5317341962838089E+000         2.2180623472049432E+000         3.5508129218837614E-001         6.9359859330055040E-001         2.2835780911802388E-004         2.9173580635637941E-001         1.2361546759888848E-003         5.7248418186051590E-003         7.9085655224063327E+000         6.2293770068174670E+000         7.5855501107396162E+000         1.4432394800742654E-036         1.2632047587247162E-012         2.2573006654461697E-001         5.0000000000000000E+000
 1097         9.0000000000000000E+000         2.3061183535976491E+000         2.2539048474569481E+000        -8.8596136572544759E-008         5.5314509927793676E-001         5.0237236314541933E-001         3.5609557640951053E+000         3.4967288797585740E+000         1.9458900714306173E+000         3.5270318835197392E+000         2.2490912671901881E+000         2.9289463680572553E-001         6.9359851108579185E-001         2.2830150089810723E-004         2.9173593740344722E-001         1.2360935976552100E-003         5.7248392845290156E-003         7.9108847837354546E+000         6.2352807465427533E+000         7.5794123562242781E+000         1.6155713318438293E-036         1.2581893834745677E-012         2.2573562663070595E-001         5.0000000000000000E+000
 1098         9.0000000000000000E+000         2.3061271783770025E+000         2.2523914400221337E+000        -1.3989960202829401E-007         5.5374188098105703E-001         5.0101851092460681E-001         3.6039808943920772E+000         3.5630398684177482E+000         1.7246337154907252E+000         3.5223308556491366E+000         2.2800058880798790E+000         2.3077294236301954E-001         6.9359839438061932E-001         2.2826290582754984E-004         2.9173608721428257E-001         1.2360481653989524E-003         5.7248359174795344E-003         7.9132309689486151E+000         6.2419463336895546E+000         7.5772372679369990E+000         1.8232106963058981E-036         1.2510100736224854E-012         2.2574306882063613E-001         5.0000000000000000E+000
 1099         9.0000000000000000E+000         2.3061479489100076E+000         2.2461772051129727E+000        -2.2851702934998476E-007         5.5549322591036177E-001         5.1114197304941089E-001         3.6503751919726630E+000         3.6246401687535936E+000         1.6375236825186525E+000         3.5171029646069703E+000         2.3136588189545044E+000         1.6226301753348835E-001         6.9359811137014127E-001         2.2823155109199896E-004         2.9173639756122088E-001         1.2360124535868225E-003         5.7248280954970004E-003         7.9162344942457645E+000         6.2534816057900864E+000         7.5919743830485249E+000         2.1431308185381819E-036         1.2330550840041396E-012         2.2576045188553823E-001         5.0000000000000000E+000
 1100         9.0000000000000000E+000         2.3061613160494767E+000         2.2415724928176974E+000        -1.8432894127706300E-007         5.5667654065362238E-001         5.0944236001665832E-001         3.6374889985709808E+000         3.5832862203210452E+000         3.6169634395157089E+000         3.5183898109274363E+000         2.3046420296127312E+000         1.7940229636340799E-001         6.9359792790556352E-001         2.2821380758423560E-004         2.9173659568204341E-001         1.2359867960489200E-003         5.7248230517807069E-003         7.9151145558111562E+000         6.2554511348168234E+000         7.6232755742332667E+000         1.9210318360632683E-036         1.2224262408038572E-012         2.2577174216147400E-001         5.0000000000000000E+000
 1101         9.0000000000000000E+000         2.3061668724500750E+000         2.2402139090874451E+000        -1.6893600278081078E-007         5.5713174461244852E-001         5.0492131860028522E-001         3.6252880208592941E+000         2.3206789796964213E+000         3.5619451721495103E+000         3.5196979627268385E+000         2.2959252371580838E+000         1.9657538180457848E-001         6.9359785127840556E-001         2.2820824255812336E-004         2.9173667677746445E-001         1.2359778654007472E-003         5.7248209560276722E-003         7.9018748161702961E+000         6.2329112626387309E+000         7.7253932199446975E+000         8.4863217107006413E-037         1.2206723911404066E-012         2.2577672357393672E-001         5.0000000000000000E+000
 1102         9.0000000000000000E+000         2.3061759934024342E+000         2.2370721344482338E+000        -1.3701712131723065E-007         5.5792235435610749E-001         5.1200331122965570E-001         3.5914070415316304E+000         1.9857025701935314E+000         3.6427083089146222E+000         3.5233060911912002E+000         2.2717684905655289E+000         2.4428453929353910E-001         6.9359772507148021E-001         2.2820674596533204E-004         2.9173680443180672E-001         1.2359763212401423E-003         5.7248175394854434E-003         7.9016165652633052E+000         6.2351658196862063E+000         7.7429745167987285E+000         8.3608590610894848E-037         1.2178492430489088E-012         2.2578491340768395E-001         5.0000000000000000E+000
 1103         9.0000000000000000E+000         2.3061762051081751E+000         2.2370160946220481E+000        -8.8994980324778760E-008         5.5795184408419030E-001         5.1184224943514067E-001         3.5489133262253363E+000         1.3018710619906664E+000         4.1521216172838376E+000         3.5279438661884521E+000         2.2412460829178773E+000         3.0531854792192364E-001         6.9359772214210058E-001         2.2820671122802835E-004         2.9173680739478208E-001         1.2359762853987460E-003         5.7248174601843378E-003         7.8947655435849278E+000         6.2227622693688325E+000         7.7906788908420319E+000         6.5001369549919059E-037         1.2177742244694773E-012         2.2578510223454346E-001         5.0000000000000000E+000
