# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   722   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  546         6.6989000000000001E+000         4.0248656735466525E+001         3.4976757310517556E+001        -1.6599873006308613E-005         1.4253186831185266E+001         0.0000000000000000E+000         5.7169828337252051E+000         5.5194959387745612E+000         4.6524683027792921E+000         3.9985275461622738E+000         2.3841134767201662E+000         1.2120006783994268E+000         6.9278366608256814E-001         2.9145054881512539E-005         2.9295583164691930E-001         1.2672451676788734E-003         4.0614606790514559E-003         8.2560737701203184E+000         2.5571253447888056E+000         2.3088473768655131E-002         2.2785959815907505E-017         9.8435143542470016E-001         7.4842852752908192E-004         2.0000000000000000E+000
  547         6.6989000000000001E+000         4.0249418009266506E+001         3.4975951498802495E+001        -1.6826383825542484E-005         1.4255965886799405E+001         0.0000000000000000E+000         5.7174653124819761E+000         5.5160742456423195E+000         4.6649761404022341E+000         3.9936705363970533E+000         2.3940687356289931E+000         1.1920812609319302E+000         6.9278296926094685E-001         2.9144807534273097E-005         2.9295653187146758E-001         1.2672284466501795E-003         4.0614107301184636E-003         8.2565183394307233E+000         2.5583371945271338E+000         2.3088019338691510E-002         2.0297108241505916E-017         9.8427083243781277E-001         7.7769320982313368E-004         2.0000000000000000E+000
  548         6.6989000000000001E+000         4.0249952600375103E+001         3.4975014948400997E+001        -1.7076128372719448E-005         1.4260176930162700E+001         0.0000000000000000E+000         5.7178369515643466E+000         5.5133503952284846E+000         4.6744231780480945E+000         3.9920216535371571E+000         2.3975523208899738E+000         1.1851037931811397E+000         6.9278247537102888E-001         2.9144632044485841E-005         2.9295702815391611E-001         1.2672166749825655E-003         4.0613756158386603E-003         8.2568543339463165E+000         2.5592696969109072E+000         2.3087847663599826E-002         1.7948105698332069E-017         9.8421497984805029E-001         7.9599091718260276E-004         2.0000000000000000E+000
  549         6.6989000000000001E+000         4.0250751914546278E+001         3.4974070776690098E+001        -1.7380526329270135E-005         1.4262037443042319E+001         0.0000000000000000E+000         5.7180815184495106E+000         5.5099842907368375E+000         4.6857748866841789E+000         3.9861978493185788E+000         2.4093222127697116E+000         1.1615535659889460E+000         6.9278174273491733E-001         2.9144371794271315E-005         2.9295776436480936E-001         1.2671991042325611E-003         4.0613231432912403E-003         8.2572598931150925E+000         2.5603567934187783E+000         2.3087389386639567E-002         1.5808217393643208E-017         9.8412939107764374E-001         8.2763377714842453E-004         2.0000000000000000E+000
  550         6.6989000000000001E+000         4.0250990920248242E+001         3.4974094522637358E+001        -1.7790851111358966E-005         1.4262196403939441E+001         0.0000000000000000E+000         5.7182070238447000E+000         5.5093617558371415E+000         4.6882629942775695E+000         3.9832390352108655E+000         2.4153025936827341E+000         1.1495929783687147E+000         6.9278152647274849E-001         2.9144295148117569E-005         2.9295798169413112E-001         1.2671938698315657E-003         4.0613074776262104E-003         8.2573489792576975E+000         2.5605775503031092E+000         2.3087153646273784E-002         1.5539930892876202E-017         9.8410293911587676E-001         8.3940367220731559E-004         2.0000000000000000E+000
  551         6.6989000000000001E+000         4.0251523032765704E+001         3.4973110104024066E+001        -1.8149629821956309E-005         1.4264685492931223E+001         0.0000000000000000E+000         5.7181453319161921E+000         5.5069177002404333E+000         4.6960984042453289E+000         3.9793016822208029E+000         2.4231464536986054E+000         1.1338944133680211E+000         6.9278101011150850E-001         2.9144102614827697E-005         2.9295850051332895E-001         1.2671815889094299E-003         4.0612713210028831E-003         8.2576292593365110E+000         2.5613420062212899E+000         2.3086991245235371E-002         1.4391324701595268E-017         9.8404715930302267E-001         8.5852907854645072E-004         2.0000000000000000E+000
  552         6.6989000000000001E+000         4.0251753102821446E+001         3.4973109887950059E+001        -1.8735476089918539E-005         1.4266021426402972E+001         0.0000000000000000E+000         5.7182700928567263E+000         5.5063396932383544E+000         4.6984409079406984E+000         3.9764739109606460E+000         2.4288643766891842E+000         1.1224584235991912E+000         6.9278079877597254E-001         2.9144027822034265E-005         2.9295871288305098E-001         1.2671765146120451E-003         4.0612561456760130E-003         8.2577132073346675E+000         2.5615498153438354E+000         2.3086780564359241E-002         1.4130198231592074E-017         9.8402167038026833E-001         8.6994860101069407E-004         2.0000000000000000E+000
  553         6.6989000000000001E+000         4.0252203477344374E+001         3.4972242304182345E+001        -1.9221583089209740E-005         1.4269106051280026E+001         0.0000000000000000E+000         5.7181964522960467E+000         5.5043830198898425E+000         4.7047460752301813E+000         3.9726325058738818E+000         2.4365103665823735E+000         1.1071568787404749E+000         6.9277995442494045E-001         2.9143574390383898E-005         2.9295956056311323E-001         1.2671569509004584E-003         4.0612059121115547E-003         8.2579389319350849E+000         2.5621641291827726E+000         2.3086664445682931E-002         1.3662234431704475E-017         9.8397530291831481E-001         8.8615680746542377E-004         2.0000000000000000E+000
  554         6.6989000000000001E+000         4.0252428796013078E+001         3.4972219080594748E+001        -1.9820889602843433E-005         1.4269887903280203E+001         0.0000000000000000E+000         5.7183250876728131E+000         5.5038270059739958E+000         4.7070046719930909E+000         3.9699399315478989E+000         2.4419598329227226E+000         1.0962574948308523E+000         6.9277972192190629E-001         2.9143492178780155E-005         2.9295979413686013E-001         1.2671516707478501E-003         4.0611902416769173E-003         8.2580199302822006E+000         2.5623647954942612E+000         2.3086478246594367E-002         1.3198721028182474E-017         9.8395018223182484E-001         8.9748012280135262E-004         2.0000000000000000E+000
  555         6.6989000000000001E+000         4.0253025033072241E+001         3.4971443626050736E+001        -2.0903826325802359E-005         1.4272355563303737E+001         0.0000000000000000E+000         5.7183999950951030E+000         5.5017631260778215E+000         4.7140924361105094E+000         3.9639690337831035E+000         2.4539390821634570E+000         1.0722901714693147E+000         6.9277696303022041E-001         2.9141716904166512E-005         2.9296256249485442E-001         1.2670886252283140E-003         4.0610441776750055E-003         8.2582742386315271E+000         2.5630342786515818E+000         2.3086216562345229E-002         1.2355966176751255E-017         9.8388696965051026E-001         9.2252402698696386E-004         2.0000000000000000E+000
  556         6.6989000000000001E+000         4.0253036408054221E+001         3.4971424700733081E+001        -2.0916487261137855E-005         1.4272443055903285E+001         0.0000000000000000E+000         5.7184059847709072E+000         5.5017279846741953E+000         4.7144657776256249E+000         3.9639083523220640E+000         2.4540634399234387E+000         1.0720412605114464E+000         6.9277673839342846E-001         2.9141644105385555E-005         2.9296278765076822E-001         1.2670859577720529E-003         4.0610369819879741E-003         8.2582871191034908E+000         2.5630737678872149E+000         2.3086241772629492E-002         1.2350447542273051E-017         9.8388630151382450E-001         9.2274633223400778E-004         2.0000000000000000E+000
  557         6.6989000000000001E+000         4.0253590450482690E+001         3.4970710410363225E+001        -2.1982808077028537E-005         1.4274709661355987E+001         0.0000000000000000E+000         5.7185309701560341E+000         5.4999161041783839E+000         4.7206157446796553E+000         3.9583543683921576E+000         2.4652339004758139E+000         1.0496920896409223E+000         6.9277086730891002E-001         2.9137572445698237E-005         2.9296867782938768E-001         1.2669510457785538E-003         4.0607387176556905E-003         8.2585083926494427E+000         2.5636492193186378E+000         2.3086005197531623E-002         1.1107486866864238E-017         9.8382657675462559E-001         9.4698158926993900E-004         2.0000000000000000E+000
  558         6.6989000000000001E+000         4.0253881897590517E+001         3.4970087818748340E+001        -2.2370150944026790E-005         1.4275561217554166E+001         0.0000000000000000E+000         5.7185443640719962E+000         5.4987460196884328E+000         4.7244041974097737E+000         3.9557312742993203E+000         2.4704867856194701E+000         1.0391794488548782E+000         6.9276151106152728E-001         2.9131011794881623E-005         2.9297806323610925E-001         1.2667404139379045E-003         4.0602819620848144E-003         8.2586443150150437E+000         2.5640195246132773E+000         2.3085994560105710E-002         9.6780040582910770E-018         9.8379651977098226E-001         9.5785824681192237E-004         2.0000000000000000E+000
