# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   675   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  512         7.6989000000000001E+000         6.9182506749391797E+000         6.9139662096722185E+000        -7.8197129976619620E-010         9.0295145271542965E-001         0.0000000000000000E+000         3.6142315585886995E+000         3.6943013398305422E+000        -8.6740934380210604E+000         3.9526952887251934E+000         1.4244023540260773E+000         2.4283671437680021E+000         7.1403374816671439E-001         6.2508506411217680E-005         2.7156385274318801E-001         2.0050053462117522E-003         5.9477169784115849E-003         7.8765001049092147E+000         3.2705890439464693E+000         9.5599723054789157E-002         3.0511432055060404E-013         9.8605705974981184E-001         9.1977707814078769E-005         2.0000000000000000E+000
  513         7.6989000000000001E+000         6.9183349531829172E+000         6.9140494245080708E+000        -7.9107079833329495E-010         9.0524159918067992E-001         0.0000000000000000E+000         3.6116435409712766E+000         3.6931479888345571E+000        -8.5564459251611407E+000         3.9478617331252051E+000         1.4327754564173416E+000         2.4116262420281935E+000         7.1403356917552618E-001         6.2507594612614263E-005         2.7156402790014122E-001         2.0049661123001752E-003         5.9476999747114425E-003         7.8789791552218880E+000         3.2783335676766963E+000         9.5622005603838808E-002         3.2751026400358866E-013         9.8605705181617120E-001         9.1983184742630038E-005         2.0000000000000000E+000
  514         7.6989000000000001E+000         6.9184171677369877E+000         6.9141305904132881E+000        -8.0018066270124190E-010         9.0867810830357243E-001         0.0000000000000000E+000         3.6090142887256902E+000         3.6919885286056981E+000        -8.4399573549901916E+000         3.9430247638147655E+000         1.4411347689154286E+000         2.3949127894999287E+000         7.1403338928455362E-001         6.2506682946314817E-005         2.7156420391311414E-001         2.0049265360455237E-003         5.9476828798524020E-003         7.8814127863384726E+000         3.2859027222565924E+000         9.5641439567794903E-002         3.5094659586237209E-013         9.8605704283924944E-001         9.1989505843816205E-005         2.0000000000000000E+000
  515         7.6989000000000001E+000         6.9185124218220118E+000         6.9142246372675764E+000        -8.1038431379757122E-010         9.1268178323525162E-001         0.0000000000000000E+000         3.6058492183554005E+000         3.6906348331957330E+000        -8.3063534602045515E+000         3.9373535289477855E+000         1.4508947034642423E+000         2.3753989168965122E+000         7.1403318545216765E-001         6.2505650420540112E-005         2.7156440325592657E-001         2.0048812171459510E-003         5.9476635458270092E-003         7.8842242748140148E+000         3.2945867248187786E+000         9.5659668891137237E-002         3.7739946208066616E-013         9.8605703220249674E-001         9.1997006577667725E-005         2.0000000000000000E+000
  516         7.6989000000000001E+000         6.9185900615608684E+000         6.9143012633386682E+000        -8.1949167435599093E-010         9.1380175846512335E-001         0.0000000000000000E+000         3.6031394347159886E+000         3.6895403408016096E+000        -8.1928335372404231E+000         3.9325195013358161E+000         1.4592078668684763E+000         2.3587774731839142E+000         7.1403301764825611E-001         6.2504798188837342E-005         2.7156456744862245E-001         2.0048443277591865E-003         5.9476475987763761E-003         7.8865542858732356E+000         3.3017568802455797E+000         9.5672630633498845E-002         4.0290828257200841E-013         9.8605702080621993E-001         9.2005279546514163E-005         2.0000000000000000E+000
  517         7.6989000000000001E+000         6.9186657722617664E+000         6.9143759750855516E+000        -8.2864019214186763E-010         9.1639431818504924E-001         0.0000000000000000E+000         3.6003926850259713E+000         3.6884113947341497E+000        -8.0806806430921583E+000         3.9276811000027489E+000         1.4675112946896007E+000         2.3421753786406478E+000         7.1403285559778529E-001         6.2503971720514486E-005         2.7156472606310755E-001         2.0048089628553851E-003         5.9476321845954288E-003         7.8888393691744163E+000         3.3087612285624748E+000         9.5683311357733433E-002         4.2937984806112671E-013         9.8605700805177354E-001         9.2014662689248789E-005         2.0000000000000000E+000
  518         7.6989000000000001E+000         6.9187616368374369E+000         6.9144705385784224E+000        -8.4128327159305494E-010         9.1938029797671306E-001         0.0000000000000000E+000         3.5967392861369825E+000         3.6868679405952136E+000        -7.9335296956229868E+000         3.9212798029486597E+000         1.4784871893532858E+000         2.3202296130268358E+000         7.1403264864196658E-001         6.2502912147055796E-005         2.7156492875788490E-001         2.0047644292999389E-003         5.9476124549316823E-003         7.8917730626391993E+000         3.3177233433602877E+000         9.5694715742829117E-002         4.6837086470209812E-013         9.8605698712423850E-001         9.2030205361252903E-005         2.0000000000000000E+000
  519         7.6989000000000001E+000         6.9188327418605393E+000         6.9145406827457592E+000        -8.5046164474683141E-010         9.2087325922307606E-001         0.0000000000000000E+000         3.5939275245940401E+000         3.6857418680715948E+000        -7.8252207908538622E+000         3.9164581381490384E+000         1.4867246381810577E+000         2.3037591854436315E+000         7.1403250000980023E-001         6.2502150838529810E-005         2.7156507425394910E-001         2.0047320735218773E-003         5.9475983175009380E-003         7.8939462891003087E+000         3.3243212469735934E+000         9.5700235882497750E-002         4.9693688240541412E-013         9.8605697064195963E-001         9.2042370510298017E-005         2.0000000000000000E+000
  520         7.6989000000000001E+000         6.9189020205434248E+000         6.9146090152395265E+000        -8.5967724900434733E-010         9.2327057951491798E-001         0.0000000000000000E+000         3.5910875591005769E+000         3.6847445282459148E+000        -7.7185020829928970E+000         3.9116365172250140E+000         1.4949478972823735E+000         2.2873170214639127E+000         7.1403235437294188E-001         6.2501404887373754E-005         2.7156521683156609E-001         2.0047004336101642E-003         5.9475844583263566E-003         7.8960745060165092E+000         3.3307527941203414E+000         9.5703441035210460E-002         5.2621906008551898E-013         9.8605695232509016E-001         9.2056314172069356E-005         2.0000000000000000E+000
  521         7.6989000000000001E+000         6.9189695151072383E+000         6.9146755787106358E+000        -8.6892894002051620E-010         9.2562949105305692E-001         0.0000000000000000E+000         3.5882187355710546E+000         3.6836284721900285E+000        -7.6134278888455880E+000         3.9068155765883530E+000         1.5031553667909350E+000         2.2709063243072349E+000         7.1403221134445527E-001         6.2500673819285336E-005         2.7156535683681726E-001         2.0046692585571207E-003         5.9475708492733106E-003         7.8981581721088183E+000         3.3370302711284259E+000         9.5705167907651711E-002         5.5626808937451518E-013         9.8605693225692126E-001         9.2071645687647738E-005         2.0000000000000000E+000
  522         7.6989000000000001E+000         6.9190352277954750E+000         6.9147403757091377E+000        -8.7818625713679375E-010         9.2687342380416493E-001         0.0000000000000000E+000         3.5853230689297573E+000         3.6823722119646671E+000        -7.5101419225646415E+000         3.9019996081250063E+000         1.5113394703969807E+000         2.2545422463830338E+000         7.1403207480251707E-001         6.2499971699881297E-005         2.7156549054311085E-001         2.0046397575316289E-003         5.9475578468236277E-003         7.9001957408818262E+000         3.3431497568009534E+000         9.5705445252653343E-002         5.8685214287865448E-013         9.8605691025776987E-001         9.2088520460168022E-005         2.0000000000000000E+000
  523         7.6989000000000001E+000         6.9190989472171509E+000         6.9148031982757701E+000        -8.8747248299663384E-010         9.2894755860054568E-001         0.0000000000000000E+000         3.5824161391254568E+000         3.6811306301048439E+000        -7.4088834608880063E+000         3.8972082174984433E+000         1.5194687867479542E+000         2.2382876171398416E+000         7.1403193790580566E-001         6.2499273919429672E-005         2.7156562453050187E-001         2.0046098288949432E-003         5.9475448203046245E-003         7.9021837735086606E+000         3.3490955580432051E+000         9.5703886728597809E-002         6.1781035515479689E-013         9.8605688632503818E-001         9.2106942452038654E-005         2.0000000000000000E+000
  524         7.6989000000000001E+000         6.9191606739957434E+000         6.9148640475015819E+000        -8.9672083704424772E-010         9.2959597515588832E-001         0.0000000000000000E+000         3.5795002081167855E+000         3.6799504634116480E+000        -7.3099796394186667E+000         3.8924474511624463E+000         1.5275323539156129E+000         2.2221643604912704E+000         7.1403180662556109E-001         6.2498603262014653E-005         2.7156575303312802E-001         2.0045811921142113E-003         5.9475323265298389E-003         7.9041171991028687E+000         3.3548516187601267E+000         9.5700443162684931E-002         6.4890097856025922E-013         9.8605686040048712E-001         9.2126958397914963E-005         2.0000000000000000E+000
