# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1531   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
 1048         8.6989000000000001E+000         2.9330064365361030E+000         2.8109503467753125E+000        -1.2239508781493492E-006         6.2181436685488167E-001         5.8762523810868861E-001         3.9065390115282810E+000         2.7637059202383907E+000         2.1804712830940032E+000         3.5058594267706495E+000         2.4642278044049553E+000        -4.1584493380456306E-002         6.8773889649671227E-001         1.4602469915534901E-004         2.9756986829717169E-001         1.2559394085134362E-003         5.5097629996139008E-003         7.9854727634688007E+000         6.3974084220915834E+000         6.8010465336363737E+000         3.6398291443618657E-048         1.8842463684578818E-028         3.4541727936015937E-001         5.0000000000000000E+000
 1049         8.6989000000000001E+000         2.9330347748264338E+000         2.7911252612835584E+000        -1.5564515219690195E-006         6.2336198550740207E-001         5.8969582245913110E-001         3.9262333060707171E+000         2.7748674563812479E+000         2.7606344549057975E+000         3.5031557628127183E+000         2.4794822795920357E+000        -7.5122704846050131E-002         6.8773871297946054E-001         1.4602145078003730E-004         2.9757003415338540E-001         1.2559510725891454E-003         5.5097560210165255E-003         7.9839423921881973E+000         6.4051100761109598E+000         6.8653256468256174E+000         3.0563488116863515E-048         1.9008802290727953E-028         3.4540828939062374E-001         5.0000000000000000E+000
 1050         8.6989000000000001E+000         2.9330360719340312E+000         2.7902337349249673E+000        -1.4479869070023914E-006         6.2344011463529636E-001         5.8956713022883067E-001         3.9175075891258904E+000         2.1657958860178379E+000         4.6284794161789682E+000         3.5040848493508054E+000         2.4732612480434470E+000        -6.2817672866141386E-002         6.8773869034495061E-001         1.4602084790783161E-004         2.9757005616607846E-001         1.2559492421175765E-003         5.5097548396208125E-003         7.9758167604633448E+000         6.3905986113345605E+000         6.9175666014708099E+000         1.1859820457904319E-048         1.9016353956800596E-028         3.4540788059151495E-001         5.0000000000000000E+000
 1051         8.6989000000000001E+000         2.9330361319323868E+000         2.7901627663771662E+000        -1.6732259854800814E-006         6.2338382720073227E-001         5.8947998358500986E-001         3.9147247168966115E+000         1.8895018166764570E+000         4.3881568063290244E+000         3.5042825187909927E+000         2.4714744730484344E+000        -5.9255375789083353E-002         6.8773848848122410E-001         1.4601885290751866E-004         2.9757025924546210E-001         1.2559379006280408E-003         5.5097458638822001E-003         7.9752505485812666E+000         6.3895706649389092E+000         6.9211425201109540E+000         1.1241524299654767E-048         1.9016667222585102E-028         3.4540786480033281E-001         5.0000000000000000E+000
 1052         8.6989000000000001E+000         2.9330362604046338E+000         2.7899228017575068E+000        -1.6904222647116240E-006         6.2329601997329021E-001         5.8950839947723299E-001         3.8960769842675149E+000         1.8258461177016299E+000         4.3159123465549873E+000         3.5062920490639868E+000         2.4581315461878979E+000        -3.2607815626774214E-002         6.8773355180768225E-001         1.4601393514338440E-004         2.9757518209531370E-001         1.2559236450150064E-003         5.5096737587613312E-003         7.9750114721392142E+000         6.3891624879572211E+000         6.9227876464458431E+000         1.1042227805455688E-048         1.9017288010257351E-028         3.4540783421794180E-001         5.0000000000000000E+000
 1053         8.6989000000000001E+000         2.9330363245557711E+000         2.7898290717620027E+000        -1.3815676829236544E-006         6.2328717514654763E-001         5.8950784522206268E-001         3.8710634188408650E+000         1.7338501161245736E+000         4.2197787188217131E+000         3.5091045207513045E+000         2.4399998200999353E+000         3.6406968417858803E-003         6.8772975233139244E-001         1.4601235965145464E-004         2.9757887130209937E-001         1.2559993710691251E-003         5.5096577125088890E-003         7.9748355654903555E+000         6.3888556743367442E+000         6.9239612202232843E+000         1.0948349409038278E-048         1.9017607804255724E-028         3.4540781804273885E-001         5.0000000000000000E+000
 1054         8.6989000000000001E+000         2.9330364101572863E+000         2.7897337197392202E+000        -1.0045945423024138E-006         6.2327681543926727E-001         5.8950620544032550E-001         3.8418800486647213E+000         1.6316063851634734E+000         4.1188734794557851E+000         3.5123707145286698E+000         2.4188757474571339E+000         4.5873637022105722E-002         6.8772468758120775E-001         1.4601066903004921E-004         2.9758354561187944E-001         1.2562849568562460E-003         5.5096938423830118E-003         7.9746881081348917E+000         6.3886064331923738E+000         6.9249863330348980E+000         1.0891972379945217E-048         1.9018027319856659E-028         3.4540779697128010E-001         5.0000000000000000E+000
 1055         8.6989000000000001E+000         2.9330365056367298E+000         2.7896616818206952E+000        -7.1513677376862017E-007         6.2326694265677263E-001         5.8950143180397629E-001         3.8157949499045065E+000         1.5257243328229348E+000         4.0242678881254390E+000         3.5152774322206595E+000         2.4000197626930482E+000         8.3574144649091894E-002         6.8772022658757381E-001         1.4600935090531387E-004         2.9758737733396246E-001         1.2567512974134940E-003         5.5097893659575977E-003         7.9745895511087790E+000         6.3884498729575085E+000         6.9257248793319812E+000         1.0893880524711248E-048         1.9018500225577399E-028         3.4540777199635098E-001         5.0000000000000000E+000
 1056         8.6989000000000001E+000         2.9330366420130756E+000         2.7895870827223321E+000        -5.2117519791268182E-007         6.2325261489488459E-001         5.8949992377773852E-001         3.7890212594151427E+000         1.3832771545792499E+000         3.9096790411292690E+000         3.5182422958258925E+000         2.3807031902378997E+000         1.2219539473073567E-001         6.8771501477676389E-001         1.4600792947015826E-004         2.9759141476787243E-001         1.2576259499489108E-003         5.5099970672675969E-003         7.9745104199673396E+000         6.3883383444494619E+000         6.9263942268007339E+000         1.0865124940630256E-048         1.9019169250738990E-028         3.4540773902612187E-001         5.0000000000000000E+000
 1057         8.6989000000000001E+000         2.9330368608603088E+000         2.7894969431836385E+000        -4.6973749424938237E-007         6.2323227629764244E-001         5.8953267920589536E-001         3.7942127711728508E+000         1.1978691951011009E+000         3.7691648604948744E+000         3.5177440320084497E+000         2.3842954737516400E+000         1.1499645761765413E-001         6.8770663655511166E-001         1.4600578944183330E-004         2.9759712777958569E-001         1.2596154039480698E-003         5.5105000619845752E-003         7.9744653214572816E+000         6.3883102006093537E+000         6.9269646632975101E+000         1.0841846320928757E-048         1.9020259266450028E-028         3.4540768636911606E-001         5.0000000000000000E+000
 1058         8.6989000000000001E+000         2.9330370624370854E+000         2.7894252875554608E+000        -4.5311061859751989E-007         6.2321165062390749E-001         5.8957916954468670E-001         3.7995949425659572E+000         1.1590292143074112E+000         3.7256097383437377E+000         3.5171662098071090E+000         2.3881422038508724E+000         1.0729156361669706E-001         6.8769802690419901E-001         1.4600363322903048E-004         2.9760274437674461E-001         1.2618505835120567E-003         5.5110721891386142E-003         7.9744788292256743E+000         6.3883841082907633E+000         6.9271416638978067E+000         1.0865046238699876E-048         1.9021222866021266E-028         3.4540763956950699E-001         5.0000000000000000E+000
 1059         8.6989000000000001E+000         2.9330373294826755E+000         2.7893530219851996E+000        -4.2665898946787423E-007         6.2318906784456607E-001         5.8968289559514098E-001         3.7984975162934513E+000         1.2540107343638769E+000         3.6927717917262544E+000         3.5173005293657988E+000         2.3873248515972421E+000         1.0891474026849321E-001         6.8768955506785112E-001         1.4600146150484854E-004         2.9760822556824956E-001         1.2640840885733849E-003         5.5116450273585789E-003         7.9745095141476892E+000         6.3885052932508195E+000         6.9272956577293243E+000         1.0936851997194018E-048         1.9022482117640654E-028         3.4540757733463651E-001         5.0000000000000000E+000
 1060         8.6989000000000001E+000         2.9330376344357227E+000         2.7892939804061601E+000        -4.3368441873414213E-007         6.2319127283077969E-001         5.8995245314340405E-001         3.8022834822284195E+000         1.4685515943816041E+000         3.6594365603458399E+000         3.5169006125814088E+000         2.3900176681335061E+000         1.0351972726482879E-001         6.8768385293092960E-001         1.4599981426727390E-004         2.9761190964108952E-001         1.2655911178257699E-003         5.5120316993815654E-003         7.9745571067199821E+000         6.3886688676879366E+000         6.9274048924915634E+000         1.1213492222035649E-048         1.9023937757207516E-028         3.4540750106683427E-001         5.0000000000000000E+000
