# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor
4342888277646228992,239.944566058325051,0.112066503919589,-12.356354692793850,0.059866541639011,6.526935662605884,0.133066571666329,358.319977507722228,29.629460230175038,11.270507108138379,2.889421463012695,8.236665389105045,0.232441549197373,-6.379592898893291,0.140667666140954,18.834184646606445,15.944763183593750,17.196960449218750,281.000000000000000,379.392028808593750,45.200740814208984,290.724365234375000,1.512196898460388
6250392174171147264,240.243536510828903,0.054195017867108,-16.199992010619756,0.029368583814725,6.527453611084647,0.059981738461109,355.303723414074000,26.836862386836412,9.254419272564046,2.280723571777344,4.770861814426186,0.115538751818216,-10.272745593437856,0.068785791633799,16.382230758666992,14.101507186889648,15.180700302124023,280.000000000000000,492.095581054687500,250.455291748046875,791.740173339843750,1.393497347831726
6045553364078434304,247.518061713776149,0.108548399482088,-26.702343153464380,0.074804258394719,6.527647976929495,0.123327816411065,351.838780151614856,14.774143692423834,11.047378294226306,3.326419830322266,-10.657004240151235,0.224443436772008,-21.796985095543967,0.171059324726997,18.876499176025391,15.550079345703125,16.973594665527344,210.000000000000000,358.547637939453125,25.058721542358398,219.683929443359375,1.707694411277771
6260841756583864320,238.450531874510176,0.052939602203570,-16.509387435485806,0.027300628634881,6.527860943497321,0.058814380884151,353.719854676948557,27.874576231686689,9.301622416849419,2.189312934875488,-26.145489893584475,0.118301035222746,-25.673367945252867,0.076454171873276,16.359174728393555,14.169861793518066,15.227767944335938,277.000000000000000,442.500396728515625,250.165588378906250,841.257995605468750,1.387325167655945
6029194074230335488,254.510360891883977,0.035706866789377,-31.365555927376704,0.022155526956720,6.528089140872259,0.037904671772953,352.155020330660534,7.094647651405913,7.922577497940445,1.879487991333008,-4.384966937123422,0.069318634237233,-31.951584155455400,0.035934515865182,14.778539657592773,12.899051666259766,13.848647117614746,292.000000000000000,256.884582519531250,461.016510009765625,984.445373535156250,1.332902193069458
6042873922963792896,241.141541742767032,0.037744880949515,-27.491265722388988,0.016651016519987,6.528507506429597,0.040930368366938,347.169395544807401,18.354182954891634,9.123894253649155,2.315286636352539,6.682545026395770,0.081362152156830,-21.050194204886594,0.041872751220308,16.271800994873047,13.956514358520508,15.049824714660645,567.000000000000000,832.199401855468750,408.171478271484375,1518.111938476562500,1.404041171073914
6009995742152335360,236.112270208899446,0.060680424242092,-36.428640211576216,0.034866403893756,6.528841671956455,0.072373991962118,337.648951871114548,14.523465805910226,9.217605672039529,3.185881614685059,-17.622823484083231,0.147033665808354,-22.999417680423889,0.091746914612251,17.018970489501953,13.833088874816895,15.143424987792969,361.000000000000000,1477.247558593750000,195.318939208984375,394.945373535156250,1.554466128349304
6227936504602068992,227.664694964340555,0.047136204220586,-24.310799901232965,0.031656079049417,6.529046889128225,0.053631466919036,339.252337924502797,28.570799685759749,5.210309652487853,1.018358230590820,-16.885232817695695,0.082859790772507,-21.483676684995189,0.076649917246955,11.572266578674316,10.553908348083496,11.136060714721680,122.000000000000000,184.972686767578125,304.572662353515625,615.612182617187500,1.218852400779724
4125685150066083328,252.458366175214707,0.045882662535990,-23.240922966292466,0.037603072569281,6.529227258833276,0.051526997057874,357.531773823283231,13.526905680627129,3.573179775063601,1.057963371276855,-16.488670530692676,0.096475270410555,-13.213776917326651,0.062222919333407,9.958159446716309,8.900196075439453,9.498870849609375,290.000000000000000,378.104522705078125,1252.614746093750000,1327.052124023437500,1.219699978828430
4130677791842040320,250.922322867079288,0.030092232541148,-19.607750364561372,0.020671926546955,6.529562723167618,0.032058386047036,359.593660983062364,16.886383233221572,7.259684124120135,1.606427192687988,-7.768186831407681,0.066225908923200,-15.130930186657427,0.033592932712294,13.945871353149414,12.339444160461426,13.185263633728027,363.000000000000000,689.398071289062500,801.880920410156250,1444.398193359375000,1.292317628860474
